timestamp,open,high,low,close,volume
2026-03-30 09:42:00+00:00,2053.14,2054.7,2053.07,2053.5,21926.53
2026-03-30 09:43:00+00:00,2053.51,2053.76,2053.21,2053.53,8217.44
2026-03-30 09:44:00+00:00,2053.54,2055.22,2053.54,2054.58,25115.99
2026-03-30 09:45:00+00:00,2054.58,2054.7,2054.0,2054.52,9472.86
2026-03-30 09:46:00+00:00,2054.53,2056.4,2054.52,2056.4,12982.47
2026-03-30 09:47:00+00:00,2056.39,2056.39,2055.01,2055.12,10019.2
2026-03-30 09:48:00+00:00,2055.13,2055.47,2054.9,2055.47,5139.62
2026-03-30 09:49:00+00:00,2055.46,2055.47,2054.59,2054.61,6414.07
2026-03-30 09:50:00+00:00,2054.6,2054.8,2053.88,2053.89,10043.96
2026-03-30 09:51:00+00:00,2053.89,2054.55,2053.51,2054.55,6016.23
2026-03-30 09:52:00+00:00,2054.55,2055.0,2054.0,2054.72,3322.21
2026-03-30 09:53:00+00:00,2054.71,2055.0,2054.19,2054.35,4028.92
2026-03-30 09:54:00+00:00,2054.36,2054.4,2053.83,2054.25,6746.35
2026-03-30 09:55:00+00:00,2054.25,2054.25,2053.29,2053.41,5758.51
2026-03-30 09:56:00+00:00,2053.41,2053.76,2053.3,2053.61,3620.14
2026-03-30 09:57:00+00:00,2053.61,2053.61,2052.69,2053.14,10255.79
2026-03-30 09:58:00+00:00,2053.13,2054.43,2053.13,2054.2,4945.12
2026-03-30 09:59:00+00:00,2054.21,2054.24,2054.01,2054.2,8016.82
2026-03-30 10:00:00+00:00,2054.2,2054.4,2052.69,2052.89,23080.18
2026-03-30 10:01:00+00:00,2052.89,2053.51,2052.49,2053.0,14628.66
2026-03-30 10:02:00+00:00,2053.0,2053.64,2052.8,2053.46,5145.37
2026-03-30 10:03:00+00:00,2053.46,2053.65,2052.92,2053.06,7643.52
2026-03-30 10:04:00+00:00,2053.07,2053.9,2052.92,2053.72,4103.53
2026-03-30 10:05:00+00:00,2053.72,2054.72,2053.61,2054.4,6947.53
2026-03-30 10:06:00+00:00,2054.41,2054.41,2053.55,2054.0,4052.83
2026-03-30 10:07:00+00:00,2054.0,2054.0,2053.43,2053.8,4517.18
2026-03-30 10:08:00+00:00,2053.8,2053.8,2053.32,2053.47,3928.07
2026-03-30 10:09:00+00:00,2053.48,2054.2,2053.44,2054.2,10363.27
2026-03-30 10:10:00+00:00,2054.19,2055.15,2054.19,2054.89,12324.46
2026-03-30 10:11:00+00:00,2054.89,2054.89,2053.69,2053.79,8422.74
2026-03-30 10:12:00+00:00,2053.79,2053.79,2051.53,2051.55,21740.27
2026-03-30 10:13:00+00:00,2051.54,2052.35,2051.11,2052.14,22384.13
2026-03-30 10:14:00+00:00,2052.14,2052.63,2051.99,2052.42,7648.02
2026-03-30 10:15:00+00:00,2052.42,2052.7,2052.2,2052.21,7806.85
2026-03-30 10:16:00+00:00,2052.2,2053.0,2052.0,2053.0,8807.71
2026-03-30 10:17:00+00:00,2053.0,2053.23,2052.56,2053.23,12126.88
2026-03-30 10:18:00+00:00,2053.23,2055.74,2053.23,2055.31,33308.49
2026-03-30 10:19:00+00:00,2055.31,2056.8,2054.99,2056.21,33734.08
2026-03-30 10:20:00+00:00,2056.21,2057.59,2056.0,2056.71,24899.91
2026-03-30 10:21:00+00:00,2056.71,2056.71,2055.53,2055.99,9184.61
2026-03-30 10:22:00+00:00,2055.99,2055.99,2054.49,2055.0,6549.52
2026-03-30 10:23:00+00:00,2055.0,2055.38,2054.58,2054.6,5955.66
2026-03-30 10:24:00+00:00,2054.6,2055.0,2054.06,2054.06,5462.05
2026-03-30 10:25:00+00:00,2054.07,2054.55,2053.77,2054.55,9431.85
2026-03-30 10:26:00+00:00,2054.55,2054.55,2053.0,2053.01,19846.78
2026-03-30 10:27:00+00:00,2053.01,2053.81,2053.0,2053.52,4766.1
2026-03-30 10:28:00+00:00,2053.52,2053.52,2053.01,2053.48,4147.72
2026-03-30 10:29:00+00:00,2053.48,2053.48,2052.61,2052.71,10448.11
2026-03-30 10:30:00+00:00,2052.72,2053.1,2052.17,2052.49,5886.21
2026-03-30 10:31:00+00:00,2052.49,2052.61,2052.12,2052.21,7228.21
2026-03-30 10:32:00+00:00,2052.21,2052.8,2051.4,2052.8,10605.1
2026-03-30 10:33:00+00:00,2052.8,2052.8,2051.9,2051.91,4926.34
2026-03-30 10:34:00+00:00,2051.92,2052.25,2051.73,2051.89,8281.53
2026-03-30 10:35:00+00:00,2051.89,2052.55,2051.82,2051.82,10373.06
2026-03-30 10:36:00+00:00,2051.81,2051.83,2051.09,2051.58,14910.1
2026-03-30 10:37:00+00:00,2051.58,2051.6,2048.4,2049.39,63043.1
2026-03-30 10:38:00+00:00,2049.4,2049.59,2046.63,2048.7,72086.01
2026-03-30 10:39:00+00:00,2048.7,2050.15,2048.7,2050.14,33542.74
2026-03-30 10:40:00+00:00,2050.13,2050.14,2049.36,2049.37,12506.63
2026-03-30 10:41:00+00:00,2049.37,2049.61,2048.9,2049.27,7069.41
2026-03-30 10:42:00+00:00,2049.27,2050.5,2049.27,2050.46,27174.97
2026-03-30 10:43:00+00:00,2050.47,2050.47,2049.62,2050.01,10946.47
2026-03-30 10:44:00+00:00,2050.01,2050.66,2049.8,2050.6,8136.88
2026-03-30 10:45:00+00:00,2050.6,2051.0,2050.36,2050.93,8879.7
2026-03-30 10:46:00+00:00,2050.93,2050.93,2050.0,2050.01,2881.1
2026-03-30 10:47:00+00:00,2050.01,2051.26,2049.82,2050.67,15478.65
2026-03-30 10:48:00+00:00,2050.67,2052.2,2050.47,2052.03,14848.83
2026-03-30 10:49:00+00:00,2052.04,2052.79,2051.67,2052.37,11378.12
2026-03-30 10:50:00+00:00,2052.37,2056.22,2052.36,2055.65,76439.97
2026-03-30 10:51:00+00:00,2055.65,2056.98,2055.0,2056.46,27131.82
2026-03-30 10:52:00+00:00,2056.46,2056.46,2053.83,2054.13,39786.54
2026-03-30 10:53:00+00:00,2054.14,2054.43,2053.91,2054.12,6860.45
2026-03-30 10:54:00+00:00,2054.12,2055.3,2054.06,2054.53,7966.51
2026-03-30 10:55:00+00:00,2054.54,2055.6,2054.43,2055.6,8441.9
2026-03-30 10:56:00+00:00,2055.6,2055.6,2055.3,2055.3,4760.26
2026-03-30 10:57:00+00:00,2055.31,2056.4,2054.97,2056.09,14252.08
2026-03-30 10:58:00+00:00,2056.09,2057.55,2055.84,2055.85,30361.94
2026-03-30 10:59:00+00:00,2055.85,2057.2,2055.84,2057.2,13516.07
2026-03-30 11:00:00+00:00,2057.2,2058.5,2056.73,2057.67,39089.71
2026-03-30 11:01:00+00:00,2057.67,2059.45,2057.67,2057.71,62555.65
2026-03-30 11:02:00+00:00,2057.71,2059.8,2057.71,2059.52,20358.91
2026-03-30 11:03:00+00:00,2059.51,2059.52,2057.72,2057.86,24272.32
2026-03-30 11:04:00+00:00,2057.85,2057.86,2057.0,2057.53,12932.93
2026-03-30 11:05:00+00:00,2057.53,2058.0,2057.29,2057.99,8812.12
2026-03-30 11:06:00+00:00,2057.99,2059.0,2057.8,2059.0,9362.58
2026-03-30 11:07:00+00:00,2058.99,2062.89,2058.99,2059.33,67820.01
2026-03-30 11:08:00+00:00,2059.33,2060.8,2059.33,2060.49,20738.18
2026-03-30 11:09:00+00:00,2060.49,2060.5,2058.8,2058.81,15893.84
2026-03-30 11:10:00+00:00,2058.8,2059.15,2058.3,2058.41,12188.89
2026-03-30 11:11:00+00:00,2058.4,2059.39,2058.4,2059.39,8100.71
2026-03-30 11:12:00+00:00,2059.39,2060.49,2058.78,2059.14,22418.26
2026-03-30 11:13:00+00:00,2059.15,2060.46,2059.11,2060.3,18727.51
2026-03-30 11:14:00+00:00,2060.3,2060.31,2059.37,2059.51,5786.75
2026-03-30 11:15:00+00:00,2059.51,2059.52,2058.88,2059.16,7935.81
2026-03-30 11:16:00+00:00,2059.17,2060.0,2058.71,2059.99,9512.75
2026-03-30 11:17:00+00:00,2059.99,2061.33,2059.92,2060.8,14498.76
2026-03-30 11:18:00+00:00,2060.81,2061.67,2060.46,2060.81,19584.85
2026-03-30 11:19:00+00:00,2060.82,2062.43,2060.7,2060.88,13528.63
2026-03-30 11:20:00+00:00,2060.89,2061.55,2060.45,2061.37,11851.83
2026-03-30 11:21:00+00:00,2061.37,2062.64,2061.17,2062.01,18773.69
2026-03-30 11:22:00+00:00,2062.0,2065.54,2062.0,2063.59,59901.87
2026-03-30 11:23:00+00:00,2063.6,2064.28,2063.06,2064.28,14034.66
2026-03-30 11:24:00+00:00,2064.27,2064.81,2062.72,2062.74,35880.65
2026-03-30 11:25:00+00:00,2062.74,2063.57,2062.58,2063.36,12785.89
2026-03-30 11:26:00+00:00,2063.36,2081.92,2063.16,2067.49,782039.77
2026-03-30 11:27:00+00:00,2067.5,2075.52,2066.72,2068.24,195036.31
2026-03-30 11:28:00+00:00,2068.24,2069.4,2061.48,2064.41,135900.12
2026-03-30 11:29:00+00:00,2064.42,2065.99,2062.89,2065.7,44289.58
2026-03-30 11:30:00+00:00,2065.69,2069.24,2065.5,2065.53,80156.85
2026-03-30 11:31:00+00:00,2065.53,2067.19,2064.26,2064.76,34114.77
2026-03-30 11:32:00+00:00,2064.76,2068.45,2064.76,2067.41,32481.06
2026-03-30 11:33:00+00:00,2067.41,2068.9,2065.2,2066.43,40472.64
2026-03-30 11:34:00+00:00,2066.42,2066.51,2065.24,2066.41,24827.41
2026-03-30 11:35:00+00:00,2066.41,2069.3,2066.41,2068.36,37877.23
2026-03-30 11:36:00+00:00,2068.36,2071.99,2068.36,2070.85,94440.38
2026-03-30 11:37:00+00:00,2070.85,2071.18,2067.25,2067.26,43254.98
2026-03-30 11:38:00+00:00,2067.26,2067.52,2065.78,2065.78,21023.51
2026-03-30 11:39:00+00:00,2065.78,2066.54,2064.84,2066.07,43920.22
2026-03-30 11:40:00+00:00,2066.08,2068.1,2065.12,2067.61,26380.8
2026-03-30 11:41:00+00:00,2067.61,2068.0,2066.41,2067.23,9831.83
2026-03-30 11:42:00+00:00,2067.24,2067.48,2066.19,2067.29,13824.54
2026-03-30 11:43:00+00:00,2067.29,2067.47,2066.1,2066.61,13201.28
2026-03-30 11:44:00+00:00,2066.6,2066.61,2064.33,2065.03,25334.1
2026-03-30 11:45:00+00:00,2065.03,2065.38,2063.9,2063.9,20087.24
2026-03-30 11:46:00+00:00,2063.91,2065.18,2063.75,2065.17,28538.98
2026-03-30 11:47:00+00:00,2065.18,2067.92,2065.01,2067.39,17060.91
2026-03-30 11:48:00+00:00,2067.39,2070.41,2067.23,2070.09,33307.09
2026-03-30 11:49:00+00:00,2070.09,2073.5,2069.36,2072.28,90483.56
2026-03-30 11:50:00+00:00,2072.27,2074.0,2070.82,2071.57,63512.17
2026-03-30 11:51:00+00:00,2071.56,2072.72,2070.91,2071.46,25585.57
2026-03-30 11:52:00+00:00,2071.46,2071.7,2070.27,2070.53,18268.11
2026-03-30 11:53:00+00:00,2070.52,2071.11,2070.0,2070.69,23091.47
2026-03-30 11:54:00+00:00,2070.69,2070.69,2067.7,2069.63,34012.25
2026-03-30 11:55:00+00:00,2069.63,2069.64,2068.0,2068.01,13780.16
2026-03-30 11:56:00+00:00,2068.01,2068.44,2066.64,2068.43,32990.52
2026-03-30 11:57:00+00:00,2068.43,2068.58,2067.96,2068.27,16310.58
2026-03-30 11:58:00+00:00,2068.27,2068.84,2067.39,2068.56,15052.31
2026-03-30 11:59:00+00:00,2068.56,2070.75,2068.39,2070.48,19108.9
2026-03-30 12:00:00+00:00,2070.48,2071.22,2069.1,2069.19,27547.34
2026-03-30 12:01:00+00:00,2069.19,2070.0,2068.64,2069.61,11736.32
2026-03-30 12:02:00+00:00,2069.6,2070.6,2068.51,2070.59,15051.02
2026-03-30 12:03:00+00:00,2070.6,2071.0,2070.38,2070.6,12459.18
2026-03-30 12:04:00+00:00,2070.6,2072.43,2070.6,2071.88,24479.66
2026-03-30 12:05:00+00:00,2071.88,2073.17,2071.41,2072.52,19261.65
2026-03-30 12:06:00+00:00,2072.53,2074.68,2072.52,2073.45,35279.32
2026-03-30 12:07:00+00:00,2073.45,2073.46,2072.28,2072.76,16361.31
2026-03-30 12:08:00+00:00,2072.76,2074.67,2072.26,2074.66,42810.91
2026-03-30 12:09:00+00:00,2074.67,2075.96,2072.09,2072.22,36654.92
2026-03-30 12:10:00+00:00,2072.22,2073.77,2072.22,2073.75,13557.12
2026-03-30 12:11:00+00:00,2073.75,2075.0,2073.75,2074.32,30279.07
2026-03-30 12:12:00+00:00,2074.32,2074.61,2073.1,2073.1,16546.04
2026-03-30 12:13:00+00:00,2073.1,2073.81,2072.64,2072.71,10135.52
2026-03-30 12:14:00+00:00,2072.71,2072.72,2071.34,2071.5,41582.83
2026-03-30 12:15:00+00:00,2071.51,2072.68,2071.32,2071.42,21713.22
2026-03-30 12:16:00+00:00,2071.42,2071.42,2070.12,2070.48,19758.96
2026-03-30 12:17:00+00:00,2070.49,2071.31,2069.1,2071.31,44689.0
2026-03-30 12:18:00+00:00,2071.31,2071.88,2070.37,2071.88,32735.63
2026-03-30 12:19:00+00:00,2071.88,2074.63,2071.88,2072.75,47541.99
2026-03-30 12:20:00+00:00,2072.75,2072.75,2070.57,2070.57,14934.49
2026-03-30 12:21:00+00:00,2070.57,2071.41,2069.9,2071.17,17588.36
2026-03-30 12:22:00+00:00,2071.17,2072.46,2071.14,2071.21,13573.8
2026-03-30 12:23:00+00:00,2071.22,2073.48,2071.22,2073.47,18292.79
2026-03-30 12:24:00+00:00,2073.47,2073.47,2071.0,2071.0,11972.41
2026-03-30 12:25:00+00:00,2071.0,2071.01,2068.0,2068.48,29060.44
2026-03-30 12:26:00+00:00,2068.48,2070.95,2068.26,2069.61,23790.04
2026-03-30 12:27:00+00:00,2069.61,2071.0,2069.5,2070.32,8740.95
2026-03-30 12:28:00+00:00,2070.32,2070.47,2069.5,2069.6,12141.46
2026-03-30 12:29:00+00:00,2069.61,2069.8,2069.3,2069.79,10309.73
2026-03-30 12:30:00+00:00,2069.79,2072.5,2069.69,2072.13,35531.15
2026-03-30 12:31:00+00:00,2072.13,2073.33,2071.21,2073.33,15344.39
2026-03-30 12:32:00+00:00,2073.32,2074.38,2072.03,2072.81,29678.75
2026-03-30 12:33:00+00:00,2072.82,2073.34,2071.63,2071.97,26254.1
2026-03-30 12:34:00+00:00,2071.96,2072.46,2071.33,2072.19,7646.25
2026-03-30 12:35:00+00:00,2072.18,2073.33,2071.9,2072.92,11395.06
2026-03-30 12:36:00+00:00,2072.92,2073.49,2072.83,2073.0,10255.49
2026-03-30 12:37:00+00:00,2073.01,2074.56,2072.97,2074.24,17982.15
2026-03-30 12:38:00+00:00,2074.24,2077.77,2073.67,2073.84,119695.8
2026-03-30 12:39:00+00:00,2073.85,2073.98,2071.25,2072.19,27035.57
2026-03-30 12:40:00+00:00,2072.18,2072.5,2071.65,2071.82,14575.69
2026-03-30 12:41:00+00:00,2071.83,2072.49,2070.67,2070.67,16956.8
2026-03-30 12:42:00+00:00,2070.67,2071.41,2070.67,2071.07,11808.83
2026-03-30 12:43:00+00:00,2071.07,2073.87,2071.07,2073.33,9311.23
2026-03-30 12:44:00+00:00,2073.33,2074.02,2073.0,2073.31,13561.18
2026-03-30 12:45:00+00:00,2073.32,2073.72,2072.29,2072.61,13464.66
2026-03-30 12:46:00+00:00,2072.61,2073.92,2072.61,2073.82,11488.6
2026-03-30 12:47:00+00:00,2073.82,2074.46,2072.56,2073.16,27203.2
2026-03-30 12:48:00+00:00,2073.16,2073.49,2071.91,2072.07,8724.82
2026-03-30 12:49:00+00:00,2072.07,2072.9,2071.0,2072.06,23638.59
2026-03-30 12:50:00+00:00,2072.06,2073.29,2071.4,2071.41,14029.79
2026-03-30 12:51:00+00:00,2071.4,2073.24,2071.4,2073.0,15977.17
2026-03-30 12:52:00+00:00,2073.0,2074.18,2073.0,2074.07,9141.85
2026-03-30 12:53:00+00:00,2074.08,2074.08,2073.13,2073.37,7038.28
2026-03-30 12:54:00+00:00,2073.38,2073.58,2072.86,2072.86,3859.79
2026-03-30 12:55:00+00:00,2072.86,2073.58,2072.33,2073.57,4310.03
2026-03-30 12:56:00+00:00,2073.58,2075.0,2073.1,2074.64,13946.98
2026-03-30 12:57:00+00:00,2074.64,2074.75,2073.65,2074.14,12687.49
2026-03-30 12:58:00+00:00,2074.13,2074.53,2074.0,2074.53,6357.26
2026-03-30 12:59:00+00:00,2074.52,2074.53,2073.16,2073.55,11277.65
2026-03-30 13:00:00+00:00,2073.54,2075.5,2073.3,2073.61,29251.75
2026-03-30 13:01:00+00:00,2073.61,2074.24,2071.72,2071.98,17313.91
2026-03-30 13:02:00+00:00,2071.98,2074.2,2071.79,2074.03,12974.09
2026-03-30 13:03:00+00:00,2074.03,2074.7,2073.67,2073.76,8098.39
2026-03-30 13:04:00+00:00,2073.77,2074.37,2072.81,2073.45,8499.97
2026-03-30 13:05:00+00:00,2073.44,2074.7,2072.57,2072.73,16303.88
2026-03-30 13:06:00+00:00,2072.73,2073.08,2071.36,2071.36,11797.18
2026-03-30 13:07:00+00:00,2071.35,2073.5,2069.23,2073.41,48324.13
2026-03-30 13:08:00+00:00,2073.41,2073.75,2070.0,2070.15,18316.85
2026-03-30 13:09:00+00:00,2070.15,2071.6,2070.14,2071.25,20911.76
2026-03-30 13:10:00+00:00,2071.24,2073.27,2071.02,2073.18,9419.33
2026-03-30 13:11:00+00:00,2073.19,2073.98,2072.73,2073.91,8991.54
2026-03-30 13:12:00+00:00,2073.92,2074.36,2072.44,2073.49,10759.69
2026-03-30 13:13:00+00:00,2073.49,2073.5,2072.4,2073.0,6503.58
2026-03-30 13:14:00+00:00,2072.99,2073.4,2072.02,2072.13,7654.34
2026-03-30 13:15:00+00:00,2072.12,2072.59,2070.17,2071.22,19141.96
2026-03-30 13:16:00+00:00,2071.22,2073.3,2070.59,2073.3,24869.6
2026-03-30 13:17:00+00:00,2073.3,2073.86,2072.9,2073.46,12736.78
2026-03-30 13:18:00+00:00,2073.46,2073.72,2072.7,2072.7,8867.78
2026-03-30 13:19:00+00:00,2072.7,2073.45,2072.7,2073.22,7262.42
2026-03-30 13:20:00+00:00,2073.23,2073.5,2072.74,2073.49,7212.97
2026-03-30 13:21:00+00:00,2073.49,2084.81,2073.49,2083.05,310581.95
2026-03-30 13:22:00+00:00,2083.05,2083.36,2076.53,2076.76,131832.94
2026-03-30 13:23:00+00:00,2076.77,2079.3,2076.45,2079.05,47860.55
2026-03-30 13:24:00+00:00,2079.05,2079.05,2077.26,2077.48,32846.69
2026-03-30 13:25:00+00:00,2077.48,2077.49,2073.0,2074.78,61731.31
2026-03-30 13:26:00+00:00,2074.78,2076.79,2074.77,2076.29,17848.64
2026-03-30 13:27:00+00:00,2076.3,2077.49,2074.29,2074.4,27764.08
2026-03-30 13:28:00+00:00,2074.41,2075.26,2074.3,2074.49,22785.93
2026-03-30 13:29:00+00:00,2074.49,2074.5,2072.31,2072.31,27099.22
2026-03-30 13:30:00+00:00,2072.31,2072.46,2067.53,2071.21,147701.23
2026-03-30 13:31:00+00:00,2071.2,2075.73,2071.2,2075.73,76631.95
2026-03-30 13:32:00+00:00,2075.73,2076.61,2072.83,2073.05,48854.79
2026-03-30 13:33:00+00:00,2073.06,2075.33,2072.72,2073.05,28255.06
2026-03-30 13:34:00+00:00,2073.04,2075.54,2071.34,2071.35,70783.26
2026-03-30 13:35:00+00:00,2071.35,2072.42,2070.0,2071.33,53682.44
2026-03-30 13:36:00+00:00,2071.33,2074.23,2070.8,2072.32,66963.13
2026-03-30 13:37:00+00:00,2072.31,2074.5,2070.71,2074.5,34119.34
2026-03-30 13:38:00+00:00,2074.49,2075.88,2071.35,2071.58,36968.44
2026-03-30 13:39:00+00:00,2071.58,2073.34,2071.0,2071.02,24479.14
2026-03-30 13:40:00+00:00,2071.01,2071.7,2069.53,2069.65,37995.08
2026-03-30 13:41:00+00:00,2069.66,2069.95,2065.47,2066.26,85162.65
2026-03-30 13:42:00+00:00,2066.27,2068.89,2065.63,2068.3,72709.24
2026-03-30 13:43:00+00:00,2068.3,2069.88,2066.01,2068.54,40317.89
2026-03-30 13:44:00+00:00,2068.54,2069.19,2067.0,2067.15,38029.36
2026-03-30 13:45:00+00:00,2067.15,2072.5,2067.14,2072.43,71620.65
2026-03-30 13:46:00+00:00,2072.42,2072.51,2068.3,2068.89,31376.29
2026-03-30 13:47:00+00:00,2068.89,2071.88,2068.85,2070.6,35138.47
2026-03-30 13:48:00+00:00,2070.6,2071.54,2067.0,2068.9,31552.88
2026-03-30 13:49:00+00:00,2068.91,2068.91,2063.0,2063.78,132449.14
2026-03-30 13:50:00+00:00,2063.79,2067.31,2063.66,2065.82,63682.29
2026-03-30 13:51:00+00:00,2065.82,2067.5,2065.82,2066.96,31161.95
2026-03-30 13:52:00+00:00,2066.96,2067.94,2066.27,2067.93,39305.84
2026-03-30 13:53:00+00:00,2067.94,2069.15,2067.23,2067.27,25069.4
2026-03-30 13:54:00+00:00,2067.28,2067.78,2065.51,2065.51,12189.92
2026-03-30 13:55:00+00:00,2065.51,2065.51,2062.12,2062.4,76426.13
2026-03-30 13:56:00+00:00,2062.4,2063.13,2060.8,2062.21,60809.01
2026-03-30 13:57:00+00:00,2062.2,2062.56,2057.4,2060.51,171024.19
2026-03-30 13:58:00+00:00,2060.52,2061.73,2058.93,2060.43,68744.94
2026-03-30 13:59:00+00:00,2060.44,2060.44,2056.95,2059.8,133561.3
2026-03-30 14:00:00+00:00,2059.79,2061.48,2059.09,2059.09,43245.14
2026-03-30 14:01:00+00:00,2059.09,2060.13,2057.0,2058.59,44571.07
2026-03-30 14:02:00+00:00,2058.59,2062.2,2057.86,2061.77,58398.79
2026-03-30 14:03:00+00:00,2061.76,2062.47,2061.18,2062.01,47818.17
2026-03-30 14:04:00+00:00,2062.01,2062.7,2061.52,2062.21,35324.59
2026-03-30 14:05:00+00:00,2062.2,2062.39,2059.0,2061.0,41031.94
2026-03-30 14:06:00+00:00,2061.0,2061.41,2058.4,2061.08,40105.93
2026-03-30 14:07:00+00:00,2061.08,2062.5,2060.84,2061.72,30443.75
2026-03-30 14:08:00+00:00,2061.73,2063.9,2061.35,2063.01,30764.55
2026-03-30 14:09:00+00:00,2063.01,2065.0,2062.8,2064.8,45052.24
2026-03-30 14:10:00+00:00,2064.79,2066.94,2063.78,2064.02,87790.82
2026-03-30 14:11:00+00:00,2064.03,2066.35,2064.03,2066.13,21441.53
2026-03-30 14:12:00+00:00,2066.13,2068.31,2065.48,2067.91,46850.89
2026-03-30 14:13:00+00:00,2067.91,2069.94,2065.91,2068.12,45302.34
2026-03-30 14:14:00+00:00,2068.11,2069.3,2066.32,2067.09,25279.06
2026-03-30 14:15:00+00:00,2067.1,2067.99,2064.67,2065.24,27847.97
2026-03-30 14:16:00+00:00,2065.24,2066.0,2063.64,2064.59,21795.0
2026-03-30 14:17:00+00:00,2064.59,2065.33,2062.86,2063.95,26814.58
2026-03-30 14:18:00+00:00,2063.95,2064.45,2061.01,2061.26,28346.52
2026-03-30 14:19:00+00:00,2061.26,2061.8,2055.07,2057.01,158526.59
2026-03-30 14:20:00+00:00,2057.02,2060.21,2057.02,2059.19,61070.84
2026-03-30 14:21:00+00:00,2059.2,2059.77,2054.1,2054.53,91371.45
2026-03-30 14:22:00+00:00,2054.53,2058.95,2054.44,2058.0,45498.92
2026-03-30 14:23:00+00:00,2058.0,2059.0,2057.34,2057.86,33209.26
2026-03-30 14:24:00+00:00,2057.87,2059.34,2057.05,2059.2,17648.36
2026-03-30 14:25:00+00:00,2059.19,2059.41,2058.26,2058.36,22460.74
2026-03-30 14:26:00+00:00,2058.36,2059.38,2056.08,2056.26,18210.02
2026-03-30 14:27:00+00:00,2056.26,2057.36,2054.5,2055.6,54767.49
2026-03-30 14:28:00+00:00,2055.6,2056.0,2054.5,2054.51,45696.63
2026-03-30 14:29:00+00:00,2054.5,2054.5,2050.01,2052.89,143414.52
2026-03-30 14:30:00+00:00,2052.89,2054.92,2052.26,2053.45,56139.73
2026-03-30 14:31:00+00:00,2053.46,2056.4,2053.2,2054.44,54772.61
2026-03-30 14:32:00+00:00,2054.44,2055.74,2053.39,2055.74,30102.44
2026-03-30 14:33:00+00:00,2055.74,2058.7,2055.38,2056.55,52127.22
2026-03-30 14:34:00+00:00,2056.56,2056.59,2055.02,2055.75,26303.16
2026-03-30 14:35:00+00:00,2055.75,2056.2,2045.14,2048.44,217144.96
2026-03-30 14:36:00+00:00,2048.45,2050.08,2046.16,2046.78,153988.1
2026-03-30 14:37:00+00:00,2046.78,2047.47,2043.0,2046.46,196421.91
2026-03-30 14:38:00+00:00,2046.45,2050.82,2045.59,2050.21,86698.61
2026-03-30 14:39:00+00:00,2050.21,2051.82,2048.88,2051.8,45749.97
2026-03-30 14:40:00+00:00,2051.8,2054.6,2051.68,2052.96,70471.66
2026-03-30 14:41:00+00:00,2052.95,2052.95,2048.82,2049.17,49431.48
2026-03-30 14:42:00+00:00,2049.17,2050.99,2048.0,2050.3,34699.2
2026-03-30 14:43:00+00:00,2050.29,2051.1,2047.86,2048.42,40461.69
2026-03-30 14:44:00+00:00,2048.42,2048.8,2047.3,2048.63,37467.83
2026-03-30 14:45:00+00:00,2048.63,2048.99,2046.07,2048.6,60595.24
2026-03-30 14:46:00+00:00,2048.59,2052.89,2048.22,2051.7,52946.11
2026-03-30 14:47:00+00:00,2051.7,2054.37,2048.34,2053.59,39048.14
2026-03-30 14:48:00+00:00,2053.59,2055.55,2051.93,2052.37,71821.11
2026-03-30 14:49:00+00:00,2052.36,2053.59,2050.67,2050.68,40410.8
2026-03-30 14:50:00+00:00,2050.68,2053.58,2050.13,2052.54,19182.41
2026-03-30 14:51:00+00:00,2052.54,2053.99,2051.79,2051.99,21883.88
2026-03-30 14:52:00+00:00,2051.99,2055.99,2051.89,2055.82,48164.55
2026-03-30 14:53:00+00:00,2055.81,2061.99,2055.27,2060.66,198616.4
2026-03-30 14:54:00+00:00,2060.66,2066.78,2060.11,2063.11,208203.88
2026-03-30 14:55:00+00:00,2063.11,2064.23,2061.58,2062.28,35495.28
2026-03-30 14:56:00+00:00,2062.28,2068.84,2061.81,2067.71,69971.69
2026-03-30 14:57:00+00:00,2067.7,2075.31,2066.17,2072.3,301455.91
2026-03-30 14:58:00+00:00,2072.3,2072.3,2069.36,2070.76,118907.94
2026-03-30 14:59:00+00:00,2070.76,2071.5,2068.93,2070.63,48015.42
2026-03-30 15:00:00+00:00,2070.62,2074.56,2069.08,2069.86,84517.41
2026-03-30 15:01:00+00:00,2069.85,2071.52,2068.86,2070.73,41112.73
2026-03-30 15:02:00+00:00,2070.74,2072.5,2069.44,2070.89,83918.91
2026-03-30 15:03:00+00:00,2070.9,2072.15,2070.11,2072.14,41277.27
2026-03-30 15:04:00+00:00,2072.14,2073.21,2070.57,2073.2,34210.48
2026-03-30 15:05:00+00:00,2073.2,2079.32,2069.5,2070.25,180940.04
2026-03-30 15:06:00+00:00,2070.25,2071.2,2068.74,2069.13,48804.35
2026-03-30 15:07:00+00:00,2069.13,2069.87,2066.41,2066.99,70163.27
2026-03-30 15:08:00+00:00,2066.99,2067.67,2065.2,2065.97,45749.82
2026-03-30 15:09:00+00:00,2065.97,2066.01,2064.01,2065.4,46798.93
2026-03-30 15:10:00+00:00,2065.4,2066.43,2064.64,2064.69,27231.02
2026-03-30 15:11:00+00:00,2064.69,2067.29,2064.28,2067.29,52863.12
2026-03-30 15:12:00+00:00,2067.29,2069.14,2066.33,2068.81,45112.07
2026-03-30 15:13:00+00:00,2068.8,2070.0,2068.32,2069.68,31504.93
